nodes,techs,carriers,carrier_out
ESP_6,existing_nuclear,electricity,1.0
ESP_6,existing_oil_and_other,electricity,1.0
ESP_6,existing_open_field_pv,electricity,1.0
ESP_6,existing_pumped_hydro,electricity,1.0
ESP_6,existing_rooftop_pv,electricity,1.0
ESP_6,existing_wind_onshore,electricity,1.0
ESP_6,existing_wte,electricity,1.0
ESP_6,open_field_pv_CN,electricity,1.0
ESP_6,open_field_pv_DE,electricity,1.0
ESP_6,open_field_pv_ESP,electricity,1.0
ESP_6,open_field_pv_MY,electricity,1.0
ESP_6,open_field_pv_NL,electricity,1.0
ESP_6,open_field_pv_PT,electricity,1.0
ESP_6,pumped_hydro_CN,electricity,1.0
ESP_6,pumped_hydro_ESP,electricity,1.0
ESP_6,roof_mounted_pv_CN,electricity,1.0
ESP_6,roof_mounted_pv_DE,electricity,1.0
ESP_6,roof_mounted_pv_ESP,electricity,1.0
ESP_6,roof_mounted_pv_MY,electricity,1.0
ESP_6,roof_mounted_pv_NL,electricity,1.0
ESP_6,roof_mounted_pv_PT,electricity,1.0
ESP_6,wind_offshore_CN,electricity,1.0
ESP_6,wind_offshore_DE,electricity,1.0
ESP_6,wind_offshore_ESP,electricity,1.0
ESP_6,wind_offshore_FR,electricity,1.0
ESP_6,wind_offshore_IND,electricity,1.0
ESP_6,wind_offshore_NDL,electricity,1.0
ESP_6,wind_offshore_PT,electricity,1.0
ESP_6,wind_onshore_competing_CN,electricity,1.0
ESP_6,wind_onshore_competing_DE,electricity,1.0
ESP_6,wind_onshore_competing_ESP,electricity,1.0
ESP_6,wind_onshore_competing_FR,electricity,1.0
ESP_6,wind_onshore_competing_IND,electricity,1.0
ESP_6,wind_onshore_competing_NDL,electricity,1.0
ESP_6,wind_onshore_competing_PT,electricity,1.0
ESP_6,wind_onshore_monopoly_CN,electricity,1.0
ESP_6,wind_onshore_monopoly_DE,electricity,1.0
ESP_6,wind_onshore_monopoly_ESP,electricity,1.0
ESP_6,wind_onshore_monopoly_FR,electricity,1.0
ESP_6,wind_onshore_monopoly_IND,electricity,1.0
ESP_6,wind_onshore_monopoly_NDL,electricity,1.0
ESP_6,wind_onshore_monopoly_PT,electricity,1.0
ESP_7,ESP_7_ESP_11_ac_ohl_transmission,electricity,1.0
ESP_7,ESP_7_ESP_8_ac_ohl_transmission,electricity,1.0
ESP_7,Trade_Markets_ESP_7_coal_transmission,coal,1.0
ESP_7,Trade_Markets_ESP_7_natural_gas_transmission,natural_gas,1.0
ESP_7,Trade_Markets_ESP_7_uranium_transmission,uranium,1.0
ESP_7,battery_CN,electricity,1.0
ESP_7,battery_CZ,electricity,1.0
ESP_7,battery_ESP,electricity,1.0
ESP_7,battery_HU,electricity,1.0
ESP_7,battery_PL,electricity,1.0
ESP_7,battery_US,electricity,1.0
ESP_7,biogas_to_electricity_supply_BEL,electricity,1.0
ESP_7,biogas_to_electricity_supply_CAN,electricity,1.0
ESP_7,biogas_to_electricity_supply_FR,electricity,1.0
ESP_7,biogas_to_electricity_supply_FSM,electricity,1.0
ESP_7,biogas_to_electricity_supply_UK,electricity,1.0
ESP_7,biogas_to_electricity_supply_USA,electricity,1.0
ESP_7,biomass_ESP,electricity,1.0
ESP_7,biomass_FR,electricity,1.0
ESP_7,biomass_IT,electricity,1.0
ESP_7,existing_biogas_to_electricity_supply,electricity,1.0
ESP_7,existing_biomass,electricity,1.0
ESP_7,existing_ccgt,electricity,1.0
ESP_7,existing_chp,electricity,1.0
ESP_7,existing_coal,electricity,1.0
ESP_7,existing_hydro_reservoir,electricity,1.0
ESP_7,existing_hydro_run_of_river,electricity,1.0
ESP_7,existing_nuclear,electricity,1.0
ESP_7,existing_oil_and_other,electricity,1.0
ESP_7,existing_open_field_pv,electricity,1.0
ESP_7,existing_pumped_hydro,electricity,1.0
ESP_7,existing_rooftop_pv,electricity,1.0
ESP_7,existing_wind_onshore,electricity,1.0
ESP_7,existing_wte,electricity,1.0
ESP_7,open_field_pv_CN,electricity,1.0
ESP_7,open_field_pv_DE,electricity,1.0
ESP_7,open_field_pv_ESP,electricity,1.0
ESP_7,open_field_pv_MY,electricity,1.0
ESP_7,open_field_pv_NL,electricity,1.0
ESP_7,open_field_pv_PT,electricity,1.0
ESP_7,pumped_hydro_CN,electricity,1.0
ESP_7,pumped_hydro_ESP,electricity,1.0
ESP_7,roof_mounted_pv_CN,electricity,1.0
ESP_7,roof_mounted_pv_DE,electricity,1.0
ESP_7,roof_mounted_pv_ESP,electricity,1.0
ESP_7,roof_mounted_pv_MY,electricity,1.0
ESP_7,roof_mounted_pv_NL,electricity,1.0
ESP_7,roof_mounted_pv_PT,electricity,1.0
ESP_7,wind_offshore_CN,electricity,1.0
ESP_7,wind_offshore_DE,electricity,1.0
ESP_7,wind_offshore_ESP,electricity,1.0
ESP_7,wind_offshore_FR,electricity,1.0
ESP_7,wind_offshore_IND,electricity,1.0
ESP_7,wind_offshore_NDL,electricity,1.0
ESP_7,wind_offshore_PT,electricity,1.0
ESP_7,wind_onshore_competing_CN,electricity,1.0
ESP_7,wind_onshore_competing_DE,electricity,1.0
ESP_7,wind_onshore_competing_ESP,electricity,1.0
ESP_7,wind_onshore_competing_FR,electricity,1.0
ESP_7,wind_onshore_competing_IND,electricity,1.0
ESP_7,wind_onshore_competing_NDL,electricity,1.0
ESP_7,wind_onshore_competing_PT,electricity,1.0
ESP_7,wind_onshore_monopoly_CN,electricity,1.0
ESP_7,wind_onshore_monopoly_DE,electricity,1.0
ESP_7,wind_onshore_monopoly_ESP,electricity,1.0
ESP_7,wind_onshore_monopoly_FR,electricity,1.0
ESP_7,wind_onshore_monopoly_IND,electricity,1.0
ESP_7,wind_onshore_monopoly_NDL,electricity,1.0
ESP_7,wind_onshore_monopoly_PT,electricity,1.0
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,electricity,1.0
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,electricity,1.0
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,electricity,1.0
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,electricity,1.0
ESP_8,ESP_8_PRT_2_ac_ohl_transmission,electricity,1.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,1.0
ESP_8,battery_CN,electricity,1.0
ESP_8,battery_CZ,electricity,1.0
ESP_8,battery_ESP,electricity,1.0
ESP_8,battery_HU,electricity,1.0
ESP_8,battery_PL,electricity,1.0
ESP_8,battery_US,electricity,1.0
ESP_8,biogas_to_electricity_supply_BEL,electricity,1.0
ESP_8,biogas_to_electricity_supply_CAN,electricity,1.0
ESP_8,biogas_to_electricity_supply_FR,electricity,1.0
ESP_8,biogas_to_electricity_supply_FSM,electricity,1.0
ESP_8,biogas_to_electricity_supply_UK,electricity,1.0
ESP_8,biogas_to_electricity_supply_USA,electricity,1.0
ESP_8,biomass_ESP,electricity,1.0
ESP_8,biomass_FR,electricity,1.0
ESP_8,biomass_IT,electricity,1.0
ESP_8,existing_biogas_to_electricity_supply,electricity,1.0
ESP_8,existing_biomass,electricity,1.0
ESP_8,existing_ccgt,electricity,1.0
ESP_8,existing_chp,electricity,1.0
ESP_8,existing_coal,electricity,1.0
ESP_8,existing_hydro_reservoir,electricity,1.0
ESP_8,existing_hydro_run_of_river,electricity,1.0
ESP_8,existing_nuclear,electricity,1.0
ESP_8,existing_oil_and_other,electricity,1.0
ESP_8,existing_open_field_pv,electricity,1.0
ESP_8,existing_pumped_hydro,electricity,1.0
ESP_8,existing_rooftop_pv,electricity,1.0
ESP_8,existing_wind_onshore,electricity,1.0
ESP_8,existing_wte,electricity,1.0
ESP_8,open_field_pv_CN,electricity,1.0
ESP_8,open_field_pv_DE,electricity,1.0
ESP_8,open_field_pv_ESP,electricity,1.0
ESP_8,open_field_pv_MY,electricity,1.0
ESP_8,open_field_pv_NL,electricity,1.0
ESP_8,open_field_pv_PT,electricity,1.0
ESP_8,pumped_hydro_CN,electricity,1.0
ESP_8,pumped_hydro_ESP,electricity,1.0
ESP_8,roof_mounted_pv_CN,electricity,1.0
ESP_8,roof_mounted_pv_DE,electricity,1.0
ESP_8,roof_mounted_pv_ESP,electricity,1.0
ESP_8,roof_mounted_pv_MY,electricity,1.0
ESP_8,roof_mounted_pv_NL,electricity,1.0
ESP_8,roof_mounted_pv_PT,electricity,1.0
ESP_8,wind_offshore_CN,electricity,1.0
ESP_8,wind_offshore_DE,electricity,1.0
ESP_8,wind_offshore_ESP,electricity,1.0
ESP_8,wind_offshore_FR,electricity,1.0
ESP_8,wind_offshore_IND,electricity,1.0
ESP_8,wind_offshore_NDL,electricity,1.0
ESP_8,wind_offshore_PT,electricity,1.0
ESP_8,wind_onshore_competing_CN,electricity,1.0
ESP_8,wind_onshore_competing_DE,electricity,1.0
ESP_8,wind_onshore_competing_ESP,electricity,1.0
ESP_8,wind_onshore_competing_FR,electricity,1.0
ESP_8,wind_onshore_competing_IND,electricity,1.0
ESP_8,wind_onshore_competing_NDL,electricity,1.0
ESP_8,wind_onshore_competing_PT,electricity,1.0
ESP_8,wind_onshore_monopoly_CN,electricity,1.0
ESP_8,wind_onshore_monopoly_DE,electricity,1.0
ESP_8,wind_onshore_monopoly_ESP,electricity,1.0
ESP_8,wind_onshore_monopoly_FR,electricity,1.0
ESP_8,wind_onshore_monopoly_IND,electricity,1.0
ESP_8,wind_onshore_monopoly_NDL,electricity,1.0
ESP_8,wind_onshore_monopoly_PT,electricity,1.0
ESP_9,ESP_8_ESP_9_ac_ohl_transmission,electricity,1.0
ESP_9,ESP_9_ESP_10_ac_ohl_transmission,electricity,1.0
ESP_9,ESP_9_PRT_2_ac_ohl_transmission,electricity,1.0
ESP_9,Trade_Markets_ESP_9_coal_transmission,coal,1.0
ESP_9,Trade_Markets_ESP_9_natural_gas_transmission,natural_gas,1.0
ESP_9,battery_CN,electricity,1.0
ESP_9,battery_CZ,electricity,1.0
ESP_9,battery_ESP,electricity,1.0
ESP_9,battery_HU,electricity,1.0
ESP_9,battery_PL,electricity,1.0
ESP_9,battery_US,electricity,1.0
ESP_9,biogas_to_electricity_supply_BEL,electricity,1.0
ESP_9,biogas_to_electricity_supply_CAN,electricity,1.0
ESP_9,biogas_to_electricity_supply_FR,electricity,1.0
ESP_9,biogas_to_electricity_supply_FSM,electricity,1.0
ESP_9,biogas_to_electricity_supply_UK,electricity,1.0
ESP_9,biogas_to_electricity_supply_USA,electricity,1.0
ESP_9,biomass_ESP,electricity,1.0
ESP_9,biomass_FR,electricity,1.0
ESP_9,biomass_IT,electricity,1.0
ESP_9,existing_biogas_to_electricity_supply,electricity,1.0
ESP_9,existing_biomass,electricity,1.0
ESP_9,existing_ccgt,electricity,1.0
ESP_9,existing_chp,electricity,1.0
ESP_9,existing_coal,electricity,1.0
ESP_9,existing_hydro_reservoir,electricity,1.0
ESP_9,existing_hydro_run_of_river,electricity,1.0
ESP_9,existing_nuclear,electricity,1.0
ESP_9,existing_oil_and_other,electricity,1.0
ESP_9,existing_open_field_pv,electricity,1.0
ESP_9,existing_pumped_hydro,electricity,1.0
ESP_9,existing_rooftop_pv,electricity,1.0
ESP_9,existing_wind_onshore,electricity,1.0
ESP_9,existing_wte,electricity,1.0
ESP_9,open_field_pv_CN,electricity,1.0
ESP_9,open_field_pv_DE,electricity,1.0
ESP_9,open_field_pv_ESP,electricity,1.0
ESP_9,open_field_pv_MY,electricity,1.0
ESP_9,open_field_pv_NL,electricity,1.0
ESP_9,open_field_pv_PT,electricity,1.0
ESP_9,pumped_hydro_CN,electricity,1.0
ESP_9,pumped_hydro_ESP,electricity,1.0
ESP_9,roof_mounted_pv_CN,electricity,1.0
ESP_9,roof_mounted_pv_DE,electricity,1.0
ESP_9,roof_mounted_pv_ESP,electricity,1.0
ESP_9,roof_mounted_pv_MY,electricity,1.0
ESP_9,roof_mounted_pv_NL,electricity,1.0
ESP_9,roof_mounted_pv_PT,electricity,1.0
ESP_9,wind_offshore_CN,electricity,1.0
ESP_9,wind_offshore_DE,electricity,1.0
ESP_9,wind_offshore_ESP,electricity,1.0
ESP_9,wind_offshore_FR,electricity,1.0
ESP_9,wind_offshore_IND,electricity,1.0
ESP_9,wind_offshore_NDL,electricity,1.0
ESP_9,wind_offshore_PT,electricity,1.0
ESP_9,wind_onshore_competing_CN,electricity,1.0
ESP_9,wind_onshore_competing_DE,electricity,1.0
ESP_9,wind_onshore_competing_ESP,electricity,1.0
ESP_9,wind_onshore_competing_FR,electricity,1.0
ESP_9,wind_onshore_competing_IND,electricity,1.0
ESP_9,wind_onshore_competing_NDL,electricity,1.0
ESP_9,wind_onshore_competing_PT,electricity,1.0
ESP_9,wind_onshore_monopoly_CN,electricity,1.0
ESP_9,wind_onshore_monopoly_DE,electricity,1.0
ESP_9,wind_onshore_monopoly_ESP,electricity,1.0
ESP_9,wind_onshore_monopoly_FR,electricity,1.0
ESP_9,wind_onshore_monopoly_IND,electricity,1.0
ESP_9,wind_onshore_monopoly_NDL,electricity,1.0
ESP_9,wind_onshore_monopoly_PT,electricity,1.0
FRA_1,ESP_4_FRA_1_ac_ohl_mountain_transmission,electricity,1.0
FRA_1,ESP_4_FRA_1_dc_subsea_transmission,electricity,1.0
FRA_1,ESP_4_FRA_1_dc_underground_transmission,electricity,1.0
FRA_1,ESP_5_FRA_1_ac_ohl_transmission,electricity,1.0
FRA_1,el_import_FR,electricity,1.0
FRA_2,ESP_6_FRA_2_ac_ohl_mountain_transmission,electricity,1.0
FRA_2,ESP_6_FRA_2_dc_underground_transmission,electricity,1.0
FRA_2,el_import_FR,electricity,1.0
FRA_3,ESP_6_FRA_3_dc_subsea_transmission,electricity,1.0
FRA_3,ESP_9_MA_dc_subsea_transmission,electricity,1.0
FRA_3,el_import_FR,electricity,1.0
MA,el_import_MA,electricity,1.0
PRT_1,ESP_1_PRT_1_ac_ohl_transmission,electricity,1.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,1.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,1.0
PRT_1,el_import_PT,electricity,1.0
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,1.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,1.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,1.0
PRT_2,el_import_PT,electricity,1.0
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,1.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,1.0
Trade_Markets,Trade_Markets_ESP_11_natural_gas_transmission,natural_gas,1.0
Trade_Markets,Trade_Markets_ESP_11_oil_fuel_transmission,oil,1.0
Trade_Markets,Trade_Markets_ESP_11_uranium_transmission,uranium,1.0
Trade_Markets,Trade_Markets_ESP_1_coal_transmission,coal,1.0
Trade_Markets,Trade_Markets_ESP_1_natural_gas_transmission,natural_gas,1.0
Trade_Markets,Trade_Markets_ESP_2_coal_transmission,coal,1.0
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,natural_gas,1.0
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,oil,1.0
Trade_Markets,Trade_Markets_ESP_2_uranium_transmission,uranium,1.0
Trade_Markets,Trade_Markets_ESP_3_natural_gas_transmission,natural_gas,1.0
Trade_Markets,Trade_Markets_ESP_4_natural_gas_transmission,natural_gas,1.0
Trade_Markets,Trade_Markets_ESP_5_coal_transmission,coal,1.0
Trade_Markets,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,1.0
Trade_Markets,Trade_Markets_ESP_6_natural_gas_transmission,natural_gas,1.0
Trade_Markets,Trade_Markets_ESP_6_oil_fuel_transmission,oil,1.0
Trade_Markets,Trade_Markets_ESP_6_uranium_transmission,uranium,1.0
Trade_Markets,Trade_Markets_ESP_7_coal_transmission,coal,1.0
Trade_Markets,Trade_Markets_ESP_7_natural_gas_transmission,natural_gas,1.0
Trade_Markets,Trade_Markets_ESP_7_uranium_transmission,uranium,1.0
Trade_Markets,Trade_Markets_ESP_8_uranium_transmission,uranium,1.0
Trade_Markets,Trade_Markets_ESP_9_coal_transmission,coal,1.0
Trade_Markets,Trade_Markets_ESP_9_natural_gas_transmission,natural_gas,1.0
Trade_Markets,coal_AUS,coal,1.0
Trade_Markets,coal_COL,coal,1.0
Trade_Markets,coal_ITA,coal,1.0
Trade_Markets,coal_RUS,coal,1.0
Trade_Markets,coal_USA,coal,1.0
Trade_Markets,natural_gas_DEU,natural_gas,1.0
Trade_Markets,natural_gas_DNK,natural_gas,1.0
Trade_Markets,natural_gas_DZA,natural_gas,1.0
Trade_Markets,natural_gas_NOR,natural_gas,1.0
Trade_Markets,natural_gas_PT,natural_gas,1.0
Trade_Markets,natural_gas_liquid_DZA,natural_gas,1.0
Trade_Markets,natural_gas_liquid_NGA,natural_gas,1.0
Trade_Markets,natural_gas_liquid_QAT,natural_gas,1.0
Trade_Markets,natural_gas_liquid_RUS,natural_gas,1.0
Trade_Markets,natural_gas_liquid_USA,natural_gas,1.0
Trade_Markets,oil_LBY,oil,1.0
Trade_Markets,oil_MEX,oil,1.0
Trade_Markets,oil_NGA,oil,1.0
Trade_Markets,oil_SA,oil,1.0
Trade_Markets,oil_USA,oil,1.0
Trade_Markets,uranium_UK,uranium,1.0
Trade_Markets,uranium_USA,uranium,1.0
